,company_id,company_name,contact_first_name,contact_last_name,order_amount
0,184.0,Zoomcast,Ardyce,Stones,$2096568.72
1,,Buzzbean,,,$1607033.03
2,,Twitternation,,,$2938905.06
3,175.0,Topiczoom,Danyelle,Feldman,$2687554.82
4,182.0,Youbridge,Kylen,Daughton,$2206870.49
5,,Yakijo,,,$900012.38
6,,Divavu,,,$2589224.75
7,,Skajo,,,$545984.63
8,174.0,Topicshots,Ajay,Hamley,$512993.44
9,,Kwideo,,,$2905127.21
10,,Realbuzz,,,$896149.13
11,178.0,Vinder,Kristien,Heaford,$1533288.84
12,,Devcast,,,$684204.84
13,,Jamia,,,$1203020.19
14,154.0,Photofeed,Sharyl,Billany,$216396.73
15,105.0,Brainbox,Jodie,Francombe,$268598.55
16,,Abatz,,,$2399041.79
17,158.0,Realcube,Paul,Egan,$1271734.30
18,,Twimm,,,$1613750.41
19,,BlogXS,,,$1241424.67
20,,Yoveo,,,$535564.98
21,,Midel,,,$1666373.95
22,,Janyx,,,$792387.13
23,138.0,Kazu,Stacee,Langford,$1494978.55
24,,Oyoba,,,$2987405.59
25,128.0,Flashpoint,Dilly,Brampton,$1614889.70
26,,Kwideo,,,$647709.82
27,,Topicware,,,$235476.34
28,,Wikizz,,,$1692282.96
29,,Thoughtworks,,,$2158940.17
30,,Jaxworks,,,$1047991.30
31,,Snaptags,,,$2235972.98
32,,Yombu,,,$923100.48
33,,Skinder,,,$949982.98
34,,Shufflebeat,,,$1810987.37
35,,Jamia,,,$1072587.30
36,,Skinte,,,$2172618.82
37,,Brainverse,,,$2459146.86
38,,Eayo,,,$717155.94
39,,Edgepulse,,,$1508322.32
40,135.0,Jayo,Maressa,Pickthall,$442076.77
41,,Topiclounge,,,$2271324.05
42,,Fanoodle,,,$832731.86
43,175.0,Topiczoom,Danyelle,Feldman,$155825.71
44,182.0,Youbridge,Kylen,Daughton,$2426338.00
45,,Demimbu,,,$2082571.99
46,,Kimia,,,$91321.77
47,,Zooxo,,,$2470548.58
48,,Flipopia,,,$887852.30
49,,Wordpedia,,,$2404898.26
50,,Skiptube,,,$1164898.86
51,,Zoonoodle,,,$2603153.30
52,125.0,Feedfish,Jerri,Husthwaite,$1072392.03
53,,Devcast,,,$2826322.52
54,,Fliptune,,,$386066.99
55,,Yabox,,,$895857.09
56,,Midel,,,$828832.16
57,175.0,Topiczoom,Danyelle,Feldman,$2388413.82
58,158.0,Realcube,Paul,Egan,$1138532.86
59,,Tazzy,,,$2437870.58
60,154.0,Photofeed,Sharyl,Billany,$12361.46
61,,Skiptube,,,$263162.28
62,,Yodo,,,$2575419.21
63,,Jetwire,,,$1026227.21
64,,Cogidoo,,,$549907.95
65,135.0,Jayo,Maressa,Pickthall,$1294122.42
66,,Yakitri,,,$1432700.81
67,,Linklinks,,,$789139.95
68,144.0,Minyx,Stefania,Drews,$2641629.72
69,118.0,Dynabox,Paul,Vittori,$2747271.65
70,163.0,Riffpedia,Nickolas,Lambert,$372321.08
71,,Rhynyx,,,$899148.54
72,147.0,Mynte,Darda,Iacapucci,$1349663.18
73,,Edgeblab,,,$2572682.13
74,123.0,Fatz,Beitris,Jorioz,$2913592.75
75,,Viva,,,$1217924.55
76,,Yakijo,,,$407226.23
77,,Jetpulse,,,$2246047.50
78,,Twinte,,,$2835113.03
79,,Devpoint,,,$327327.50
80,,Fivechat,,,$1291823.28
81,,Dabtype,,,$1230775.28
82,,Feedfire,,,$1832504.10
83,,Rooxo,,,$1907024.88
84,,Photobean,,,$2233224.15
85,,Thoughtworks,,,$500736.08
86,,Youfeed,,,$2249603.83
87,,Skipfire,,,$2061783.70
88,,Jabberbean,,,$2719896.62
89,170.0,Tagfeed,Dieter,Satchel,$1991143.06
90,171.0,Tagfeed,Blakelee,O'Scanlon,$1991143.06
91,,Zooxo,,,$983468.06
92,,Shufflester,,,$1676175.45
93,120.0,Eare,Bel,Caughan,$118490.43
94,139.0,Leenti,Leona,Murricanes,$876854.53
95,,Divavu,,,$2404594.27
96,176.0,Twitterbridge,Harmonia,O'Hederscoll,$1306569.31
97,,DabZ,,,$2423958.37
98,,Trupe,,,$2414203.77
99,,Fanoodle,,,$538128.43
100,,Meezzy,,,$1903449.82
101,,Vimbo,,,$1696137.60
102,,Tazzy,,,$634123.92
103,,Chatterpoint,,,$2937304.85
104,,Trilia,,,$2001330.20
105,,Twinder,,,$1066813.59
106,,Rhynyx,,,$2165815.61
107,,Jabbercube,,,$2889074.89
108,153.0,Photobug,Pietra,McDill,$2270311.53
109,,Zooxo,,,$2308733.29
110,,Jaloo,,,$690100.45
111,,Twitterbeat,,,$1723930.47
112,,Lajo,,,$2962686.42
113,183.0,Youtags,Traver,Beckford,$784755.76
114,,Fliptune,,,$1535862.65
115,,Oyoba,,,$164386.31
116,,Realbridge,,,$894259.38
117,133.0,Jatri,Winonah,Samson,$146986.50
118,134.0,Jatri,Niccolo,Bram,$146986.50
119,,Mydo,,,$2430157.90
120,,Tanoodle,,,$296719.18
121,,Agimba,,,$42850.68
122,,Demimbu,,,$2365862.91
123,,Mudo,,,$2985375.13
124,119.0,Eadel,Pearline,Brigham,$1641044.11
125,,Dabjam,,,$165370.74
126,,Mudo,,,$1789257.40
127,,Innojam,,,$2218809.51
128,,Linklinks,,,$16526.10
129,,Skajo,,,$524095.53
130,,Jaxnation,,,$2883236.41
131,,Edgetag,,,$1084460.27
132,,Flashspan,,,$2818490.57
133,,BlogXS,,,$1981775.36
134,109.0,Bubblemix,Orelle,Rean,$2788655.19
135,181.0,Yamia,Ilario,Keedy,$1257420.24
136,181.0,Yamia,Ilario,Keedy,$177657.13
137,,Fanoodle,,,$1731476.45
138,,Twitterworks,,,$1512596.52
139,,Divavu,,,$917729.37
140,,Tagcat,,,$2998636.77
141,,Feednation,,,$1682279.57
142,,Plajo,,,$2245615.09
143,,Tagcat,,,$1137484.13
144,137.0,Katz,Duncan,Hanwright,$1438626.42
145,,Janyx,,,$723457.91
146,,Nlounge,,,$1825920.13
147,177.0,Twiyo,Desdemona,McKeever,$2277831.09
148,,Aimbu,,,$390359.47
149,,Devify,,,$2618134.82
150,119.0,Eadel,Pearline,Brigham,$1996551.91
151,,Jetwire,,,$159482.00
152,130.0,Gabspot,Abba,Marson,$2098437.51
153,177.0,Twiyo,Desdemona,McKeever,$2798112.08
154,,Geba,,,$2053888.24
155,,Riffwire,,,$2467741.77
156,,Youspan,,,$538300.18
157,165.0,Skaboo,Mord,Cook,$2571688.78
158,,Browseblab,,,$1686958.47
159,,Skinix,,,$784627.68
160,115.0,Demivee,Adamo,Matuszinski,$2155283.28
161,,Eidel,,,$2519173.00
162,158.0,Realcube,Paul,Egan,$2376785.91
163,,Brightdog,,,$1341521.99
164,,Skiba,,,$698043.96
165,,Chatterbridge,,,$1796972.37
166,,Meedoo,,,$1571158.17
167,,Browseblab,,,$2133462.81
168,,Quatz,,,$1387554.72
169,,Browsezoom,,,$2325365.17
170,135.0,Jayo,Maressa,Pickthall,$732966.20
171,,Jaxnation,,,$706551.35
172,,Voolith,,,$2605017.56
173,,Chatterbridge,,,$1059580.08
174,115.0,Demivee,Adamo,Matuszinski,$2759532.70
175,,Flashspan,,,$277801.22
176,,Tagcat,,,$1947562.18
177,,Dabjam,,,$893637.33
178,173.0,Thoughtstorm,Bunni,Breen,$2900267.26
179,153.0,Photobug,Pietra,McDill,$1740631.07
180,,Vinte,,,$639489.40
181,,Jamia,,,$2420843.95
182,147.0,Mynte,Darda,Iacapucci,$2485117.08
183,179.0,Voonyx,Ajay,Wince,$1077777.57
184,,Skyba,,,$1856171.11
185,158.0,Realcube,Paul,Egan,$2114222.21
186,,Flipbug,,,$1320707.58
187,,Brightbean,,,$857856.67
188,,Realfire,,,$2133179.38
189,169.0,Skyvu,Rey,Salzen,$242988.59
190,173.0,Thoughtstorm,Bunni,Breen,$421870.20
191,,Blogspan,,,$2977468.85
192,,Yozio,,,$613111.47
193,,Babblestorm,,,$1085964.09
194,,Talane,,,$1478477.56
195,,Skajo,,,$2293035.24
196,,Fiveclub,,,$933148.44
197,,Viva,,,$2940722.01
198,,Wordpedia,,,$319951.70
199,,Izio,,,$2861840.69
200,102.0,Avamba,Deb,Petruszka,$1910239.29
201,,Vipe,,,$1033411.15
202,,Divavu,,,$1919073.10
203,123.0,Fatz,Beitris,Jorioz,$80918.56
204,,Devify,,,$113545.04
205,,Gigashots,,,$108642.76
206,,Edgeblab,,,$2141404.03
207,,Dabjam,,,$782703.31
208,,Tagopia,,,$93467.05
209,,Skajo,,,$304464.86
210,,Camido,,,$2469835.56
211,147.0,Mynte,Darda,Iacapucci,$516340.79
212,,Talane,,,$1512345.21
213,,Divanoodle,,,$1893324.62
214,139.0,Leenti,Leona,Murricanes,$1952532.03
215,105.0,Brainbox,Jodie,Francombe,$372557.39
216,,Shuffletag,,,$1439871.37
217,,Voomm,,,$249824.89
218,,Mydeo,,,$1109598.24
219,,Kayveo,,,$2707287.59
220,161.0,Rhyloo,Sasha,Clewley,$2668038.91
221,,Pixope,,,$383205.91
222,,Trudeo,,,$2156900.15
223,165.0,Skaboo,Mord,Cook,$2938392.27
224,,Trilith,,,$210857.31
225,,Quire,,,$604166.42
226,,Leexo,,,$2045910.29
227,,Fliptune,,,$2020987.12
228,,Yozio,,,$2641030.68
229,,Thoughtbeat,,,$2404151.46
230,174.0,Topicshots,Ajay,Hamley,$2551780.58
231,,Vimbo,,,$1468540.20
232,,Skinix,,,$2975650.25
233,,Quatz,,,$2713091.93
234,123.0,Fatz,Beitris,Jorioz,$2490851.80
235,,Tazzy,,,$2149006.07
236,,Feedspan,,,$2125771.02
237,,Centimia,,,$2180065.83
238,,Dabshots,,,$817865.55
239,141.0,Livetube,Teador,MacPike,$2217576.70
240,,Mymm,,,$2156582.12
241,141.0,Livetube,Teador,MacPike,$36371.17
242,160.0,Rhybox,Margarita,Philippault,$2339948.27
243,,Devpulse,,,$477170.01
244,,Devpulse,,,$2705209.67
245,154.0,Photofeed,Sharyl,Billany,$2253158.71
246,,Voolith,,,$407021.58
247,131.0,Gabtype,Briney,Robinet,$2852184.42
248,,Trilia,,,$2203600.34
249,,Skinder,,,$134190.77
250,,Innotype,,,$2064400.05
251,,Voomm,,,$372644.26
252,,Lajo,,,$2457565.10
253,,Trudeo,,,$2769145.02
254,,Youspan,,,$148543.54
255,,Edgepulse,,,$537315.03
256,,Bluejam,,,$1351418.50
257,,Skinder,,,$1669731.44
258,,Divavu,,,$2314793.76
259,147.0,Mynte,Darda,Iacapucci,$2775175.92
260,166.0,Skalith,Mandi,Syseland,$2371086.00
261,,Wikizz,,,$2449739.55
262,,Quimm,,,$271053.08
263,,Yakitri,,,$1540217.06
264,,Trudoo,,,$842630.77
265,,Camido,,,$2960754.65
266,,Jaxspan,,,$2122016.08
267,,Zoomdog,,,$717549.13
268,,Centizu,,,$1649141.48
269,,Cogibox,,,$1130703.11
270,153.0,Photobug,Pietra,McDill,$2565270.69
271,,Eabox,,,$2629074.00
272,,Youspan,,,$450312.72
273,,Linktype,,,$482649.75
274,137.0,Katz,Duncan,Hanwright,$1630493.60
275,,Eimbee,,,$452444.58
276,,Yotz,,,$1531507.48
277,,Fanoodle,,,$2076494.16
278,,Gigashots,,,$1964334.01
279,,Blogpad,,,$1873422.28
280,,Wikivu,,,$2352805.36
281,,Jabbercube,,,$1847268.72
282,151.0,Oozz,Marje,Weldon,$2195569.49
283,,Quimba,,,$638709.79
284,,Jaxworks,,,$359920.93
285,,Trupe,,,$2945474.49
286,,Abatz,,,$2178756.56
287,,Topicblab,,,$1762869.75
288,,Dabjam,,,$964349.02
289,154.0,Photofeed,Sharyl,Billany,$763418.03
290,158.0,Realcube,Paul,Egan,$2840076.95
291,,Tagchat,,,$146003.08
292,118.0,Dynabox,Paul,Vittori,$965377.80
293,,Dabjam,,,$849899.57
294,,Twimm,,,$1703753.09
295,,Zoonder,,,$970244.29
296,159.0,Reallinks,Brietta,Hazel,$192407.54
297,170.0,Tagfeed,Dieter,Satchel,$371332.41
298,171.0,Tagfeed,Blakelee,O'Scanlon,$371332.41
299,160.0,Rhybox,Margarita,Philippault,$1465437.30
300,,Shufflebeat,,,$2625009.64
301,147.0,Mynte,Darda,Iacapucci,$185883.37
302,,Flipopia,,,$2164030.89
303,,Skibox,,,$1478399.84
304,,Skippad,,,$2116481.02
305,,Vitz,,,$380781.53
306,,Dynazzy,,,$792906.07
307,,Yombu,,,$2185983.21
308,,Tagopia,,,$1708052.16
309,173.0,Thoughtstorm,Bunni,Breen,$2906707.24
310,,Roomm,,,$2139521.00
311,,Mymm,,,$326883.81
312,,Skimia,,,$2757205.33
313,138.0,Kazu,Stacee,Langford,$2493473.11
314,158.0,Realcube,Paul,Egan,$2592668.61
315,107.0,Browsebug,Tobie,Arran,$723097.99
316,,Voonte,,,$1770486.59
317,,Eayo,,,$1196191.20
318,156.0,Quinu,Amitie,Wybrew,$717413.31
319,,Ooba,,,$2729249.34
320,,Yakijo,,,$57279.77
321,,Tagopia,,,$1937209.58
322,,Wordtune,,,$2052952.03
323,114.0,Dazzlesphere,Orlan,Pynner,$1002851.89
324,,Fivebridge,,,$437727.54
325,,Digitube,,,$1902034.22
326,,Flipbug,,,$2046359.11
327,,Dynava,,,$355006.46
328,,Ailane,,,$2014798.42
329,,Trudeo,,,$2952879.67
330,,Kwilith,,,$702889.30
331,,Viva,,,$2274528.59
332,154.0,Photofeed,Sharyl,Billany,$2587750.08
333,,Pixope,,,$948831.44
334,,Devpoint,,,$186180.29
335,,Fivechat,,,$1031480.12
336,,Youopia,,,$2821513.82
337,,Photolist,,,$1427129.93
338,,Devshare,,,$1500575.41
339,,Meevee,,,$1815555.83
340,,Viva,,,$2746212.25
341,,Lazzy,,,$2305977.49
342,,Rooxo,,,$988711.89
343,,Skippad,,,$448965.30
344,,Jabbersphere,,,$2192166.82
345,,Twinder,,,$2277898.22
346,,Quaxo,,,$1154545.58
347,143.0,Meetz,Alphonse,Warboy,$965276.48
348,,Kwilith,,,$2740451.88
349,,Centizu,,,$259558.37
350,,Zoombox,,,$588502.24
351,,Zava,,,$160391.11
352,,Oyoba,,,$1160137.43
353,,Oyoyo,,,$2462778.23
354,,Photolist,,,$1540781.37
355,,Babbleblab,,,$2323611.57
356,,Lazzy,,,$1134241.12
357,,Twitterworks,,,$1758626.84
358,143.0,Meetz,Alphonse,Warboy,$740083.57
359,,Flashset,,,$1278243.35
360,176.0,Twitterbridge,Harmonia,O'Hederscoll,$2903713.38
361,,Divanoodle,,,$1361404.79
362,129.0,Flipstorm,Candace,Pantling,$2941165.12
363,126.0,Feedmix,Enos,Marciek,$463411.21
364,122.0,Edgewire,Merell,Meake,$568098.26
365,,Edgetag,,,$455437.55
366,,Edgeclub,,,$2159590.18
367,,Blogspan,,,$1521571.41
368,,Teklist,,,$2429787.83
369,,Twitternation,,,$2705937.39
370,,Buzzdog,,,$120901.47
371,157.0,Realblab,Lilia,Point,$391983.46
372,,Topicblab,,,$396529.60
373,,Dabfeed,,,$2817864.72
374,149.0,Npath,Farris,Tulk,$2497929.50
375,,Skidoo,,,$408312.62
376,183.0,Youtags,Traver,Beckford,$356093.63
377,,Linktype,,,$2816039.17
378,155.0,Pixoboo,Davine,Trenholme,$175774.52
379,,Gigazoom,,,$646704.09
380,,Thoughtbeat,,,$277794.45
381,,Blogtags,,,$726923.24
382,,Camido,,,$1411841.36
383,,Quimba,,,$937142.76
384,,Livepath,,,$1565693.65
385,140.0,Linkbuzz,Hersh,Goodrick,$248371.06
386,,Cogidoo,,,$2249775.78
387,,Twitternation,,,$2651867.59
388,,Buzzbean,,,$1564699.61
389,159.0,Reallinks,Brietta,Hazel,$2990619.56
390,,Jabbercube,,,$1637559.68
391,,Browsezoom,,,$741492.19
392,,Topiclounge,,,$793637.41
393,,Yodo,,,$813630.29
394,,Wordtune,,,$2733635.37
395,,Realbuzz,,,$1660318.25
396,,Yakidoo,,,$2052743.23
397,,Twimm,,,$214169.66
398,,Tagtune,,,$2327565.10
399,,Yacero,,,$981807.73
400,,Buzzdog,,,$1503704.01
401,101.0,Aivee,Melli,Bartolomeotti,$2292951.92
402,,Bluejam,,,$427580.16
403,,Oyonder,,,$638142.65
404,,Zoovu,,,$2464451.60
405,,Plambee,,,$2303973.16
406,,Gabcube,,,$2129237.93
407,,Eimbee,,,$2841314.60
408,,Oyondu,,,$901261.94
409,111.0,Cogilith,Kellia,Robinson,$1067082.84
410,,Jetwire,,,$1177187.73
411,,Centimia,,,$2405969.84
412,,Fivechat,,,$1715984.74
413,100.0,Ainyx,Timmie,Axston,$2687625.06
414,,Tazzy,,,$2929059.86
415,,Gabtune,,,$718467.73
416,,Thoughtmix,,,$2702008.63
417,,Jaxnation,,,$2034257.34
418,,Viva,,,$2060186.64
419,,Kwimbee,,,$1673816.05
420,,Rhynoodle,,,$842192.86
421,,Skinte,,,$1850373.61
422,,Wordpedia,,,$2829430.70
423,108.0,Browsecat,Mikaela,Doddridge,$1348330.15
424,,Linktype,,,$902623.88
425,123.0,Fatz,Beitris,Jorioz,$2056705.45
426,,Thoughtblab,,,$2654763.28
427,,Aimbo,,,$875279.39
428,137.0,Katz,Duncan,Hanwright,$247075.07
429,,Eidel,,,$640466.43
430,155.0,Pixoboo,Davine,Trenholme,$1266765.96
431,,Jabberstorm,,,$1057572.01
432,,Meeveo,,,$1184487.07
433,,Youfeed,,,$2382957.41
434,,Twimbo,,,$1703861.91
435,117.0,Divape,Lorine,Jarry,$1905930.70
436,,Skinte,,,$1651132.01
437,,Shufflebeat,,,$2801178.28
438,,Devpoint,,,$1301195.25
439,,Realfire,,,$189621.95
440,,Edgepulse,,,$2210680.01
441,,Mybuzz,,,$236587.76
442,,Gigazoom,,,$965819.74
443,129.0,Flipstorm,Candace,Pantling,$1181412.61
444,,Quaxo,,,$448662.61
445,177.0,Twiyo,Desdemona,McKeever,$527798.98
446,,Wikizz,,,$2014174.82
447,,Brainsphere,,,$2812759.31
448,135.0,Jayo,Maressa,Pickthall,$2443983.91
449,,Tagchat,,,$729789.75
450,,Quamba,,,$1527813.96
451,,Zoonder,,,$89615.70
452,,Tanoodle,,,$1351299.41
453,,Blognation,,,$2108422.02
454,,Nlounge,,,$2177702.60
455,,Eayo,,,$1579671.67
456,,Tagopia,,,$1732143.46
457,158.0,Realcube,Paul,Egan,$749616.75
458,,Wordware,,,$2288638.69
459,,Vinte,,,$1026534.47
460,,Lazzy,,,$1811774.48
461,166.0,Skalith,Mandi,Syseland,$602808.21
462,148.0,Myworks,Magda,Slator,$1642302.61
463,,Kimia,,,$2565259.73
464,,Centimia,,,$2697297.21
465,140.0,Linkbuzz,Hersh,Goodrick,$994627.40
466,,Skipfire,,,$2745383.96
467,,Feedfire,,,$151470.02
468,106.0,Brainlounge,Dyana,Mingame,$203740.09
469,,Kwimbee,,,$432143.24
470,,Voonder,,,$1889430.78
471,,Camimbo,,,$1021276.28
472,,Dabshots,,,$1740076.12
473,,Jabberstorm,,,$771732.07
474,,Jamia,,,$1212432.96
475,,Trupe,,,$1673708.14
476,,Bubbletube,,,$897070.94
477,,Quatz,,,$1798354.49
478,,Yacero,,,$57415.15
479,178.0,Vinder,Kristien,Heaford,$2036994.26
480,,Fadeo,,,$996286.48
481,,Twitterlist,,,$2023835.17
482,,JumpXS,,,$2807261.77
483,,Camido,,,$1058919.99
484,,Plambee,,,$1171102.16
485,,Thoughtmix,,,$1929966.28
486,,Bluejam,,,$274828.95
487,141.0,Livetube,Teador,MacPike,$1587012.68
488,,Oyonder,,,$1945435.09
489,139.0,Leenti,Leona,Murricanes,$1382737.09
490,,Oyoloo,,,$1247529.85
491,,Centimia,,,$742065.95
492,,Babblestorm,,,$419469.36
493,,Ozu,,,$1205496.26
494,149.0,Npath,Farris,Tulk,$2535998.85
495,,Oloo,,,$82975.28
496,,Twitterwire,,,$1432742.31
497,,Oyoba,,,$1598122.75
498,138.0,Kazu,Stacee,Langford,$1620663.17
499,,Jaxworks,,,$798169.37
500,,Realbuzz,,,$853479.88
